step,x,y,yaw,speed,segment_name,lane_deviation,penalty_increment,total_penalty,raw_time,penalty_time,final_time,finished,final_forward,final_turn,residual_speed_delta,residual_steering_bias,strict_lane_correction
433,-1.008139967918396,4.409171104431152,-2.974738121032715,0.6728701221942902,normal_lane_following,0.013547105113400534,0.0,,,,,False,0.6728701221942902,-0.017032271702622268,-0.007129877805709839,0.035,0.0
434,-1.0965384244918823,4.393848419189453,-2.967097043991089,0.6725860464572907,normal_lane_following,0.022305540508461827,0.0,,,,,False,0.6725860464572907,-0.05279240538754651,-0.007413953542709351,0.035,0.0
435,-1.1185941696166992,4.389825820922852,-2.9611785411834717,0.6763113516569138,normal_lane_following,0.025450982741153354,0.0,,,,,False,0.6763113516569138,-0.07384177706816267,-0.0036886483430862427,0.035,0.01899440532200075
436,-1.1407380104064941,4.385595798492432,-2.952854871749878,0.671960495710373,normal_lane_following,0.02674351414098677,0.0,,,,,False,0.671960495710373,-0.10293878093050796,-0.008039504289627075,0.035,0.027172555126998725
437,-1.2282136678695679,4.36625862121582,-2.9067394733428955,0.6681634861230851,normal_lane_following,0.030556253512509002,0.0,,,,,False,0.6681634861230851,-0.09874038858956871,-0.011836513876914978,0.035,0.030533136766565605
438,-1.2498162984848022,4.360838413238525,-2.895742893218994,0.676772438287735,normal_lane_following,0.031824327930837434,0.0,,,,,False,0.676772438287735,-0.10773578577921207,-0.0032275617122650146,0.035,0.04044625913252341
439,-1.2716288566589355,4.3550825119018555,-2.8835906982421875,0.6731715726852417,normal_lane_following,0.030647116025296087,0.0,,,,,False,0.6731715726852417,-0.13998691726675946,-0.006828427314758301,0.035,0.04374325262017733
440,-1.3574355840682983,4.328795909881592,-2.8207650184631348,0.6695154982805253,normal_lane_following,0.029486161484655396,0.0,,,,,False,0.6695154982805253,-0.14123623016786682,-0.010484501719474792,0.035,0.04068250166576983
441,-1.3785006999969482,4.321425437927246,-2.8050050735473633,0.6805664825439454,normal_lane_following,0.028408350327413505,0.0,,,,,False,0.6805664825439454,-0.19296730482501998,0.0005664825439453125,0.035,0.03766401986010403
442,-1.3997442722320557,4.3134660720825195,-2.7831170558929443,0.6693989115953446,normal_lane_following,0.026427243542607757,0.0,,,,,False,0.6693989115953446,-0.19258608604886324,-0.010601088404655457,0.035,0.03486171085127512
443,-1.4814988374710083,4.277719974517822,-2.6971731185913086,0.6768579113483429,normal_lane_following,0.023417873679842268,0.0,,,,,False,0.6768579113483429,-0.18986305185144445,-0.0031420886516571045,0.035,0.02971083321078017
444,-1.5016567707061768,4.267585754394531,-2.675755262374878,0.6851219165325165,normal_lane_following,0.02097787701604095,0.0,,,,,False,0.6851219165325165,-0.22992916357676033,0.0051219165325164795,0.035,0.0218864715675899
445,-1.5217846632003784,4.256795406341553,-2.6494998931884766,0.6803900825977326,normal_lane_following,0.018957674358546374,0.0,,,,,False,0.6803900825977326,-0.22962411320569634,0.00039008259773254395,0.035,0.015542480241706468
446,-1.541487693786621,4.24556303024292,-2.623460292816162,0.6847917664051056,pedestrian_cow_area,0.017540122395246525,0.0,,,,,False,0.6847917664051056,-0.22448455815119855,0.004791766405105591,0.035,0.010289953332220573
447,-1.6177211999893188,4.19537878036499,-2.520975351333618,0.68,pedestrian_cow_area,0.013346008980455426,0.0,,,,,False,0.68,-0.2796626968395491,0.0,0.0,0.006604318227640966
448,-1.6357342004776,4.181619644165039,-2.4892807006835938,0.68,pedestrian_cow_area,0.01190033295444978,0.0,,,,,False,0.68,-0.27897784595761205,0.0,0.0,0.0
449,-1.6533031463623047,4.16729736328125,-2.457663059234619,0.68,pedestrian_cow_area,0.011170974976891608,0.0,,,,,False,0.68,-0.30677316321236997,0.0,0.0,0.0
450,-1.7182912826538086,4.104173183441162,-2.3185908794403076,0.68,pedestrian_cow_area,0.010563348233299462,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
451,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
452,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
453,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
454,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
455,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
456,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
457,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
458,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
459,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
460,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
461,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
462,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
463,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
464,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
465,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
466,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
467,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
468,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
469,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
470,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
471,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
472,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
473,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
474,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
475,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
476,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
477,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
478,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
479,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
480,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
481,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
482,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
483,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
484,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
485,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.0,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.29291112500113564,0.0,0.0,0.0
486,-1.7331451177597046,4.0870513916015625,-2.285393714904785,0.68,pedestrian_cow_area,0.010661132886656372,0.0,,,,,False,0.68,-0.3100285038721596,0.0,0.0,0.0
487,-1.747388243675232,4.069418907165527,-2.250256299972534,0.68,pedestrian_cow_area,0.011554815167929708,0.0,,,,,False,0.68,-0.3100285038721596,0.0,0.0,0.0
488,-1.7610032558441162,4.051296710968018,-2.2151191234588623,0.68,pedestrian_cow_area,0.01324367537321287,0.0,,,,,False,0.68,-0.2923596334654453,0.0,0.0,0.0
489,-1.8092455863952637,3.9746029376983643,-2.0825836658477783,0.68,pedestrian_cow_area,0.01776253897491191,0.0,,,,,False,0.68,-0.2740353564569101,0.0,0.0,0.0
490,-1.8197273015975952,3.954505205154419,-2.051525592803955,0.68,pedestrian_cow_area,0.02011169803171258,0.0,,,,,False,0.68,-0.2608197562973708,0.0,0.0,0.007182601334770966
491,-1.8296103477478027,3.9341063499450684,-2.0219650268554688,0.68,pedestrian_cow_area,0.023126289900872028,0.0,,,,,False,0.68,-0.23724114990726844,0.0,0.0,0.013290414882452714
492,-1.8635578155517578,3.8500781059265137,-1.9144138097763062,0.68,pedestrian_cow_area,0.030124000064252237,0.0,,,,,False,0.68,-0.21257805515812123,0.0,0.0,0.021128353742267274
493,-1.8706779479980469,3.8285582065582275,-1.8903213739395142,0.68,pedestrian_cow_area,0.03303625886698417,0.0,,,,,False,0.68,-0.1309658700130327,0.0,0.0,0.03932240016705582
494,-1.8774776458740234,3.8069353103637695,-1.875478744506836,0.68,pedestrian_cow_area,0.03628192813364779,0.0,,,,,False,0.68,-0.10867562856619008,0.0,0.0,0.046894273054158844
495,-1.884010672569275,3.7852303981781006,-1.8631623983383179,0.68,pedestrian_cow_area,0.03647454928359455,0.0,,,,,False,0.68,-0.09334755441435166,0.0,0.0,0.05533301314748426
496,-1.9078360795974731,3.6977555751800537,-1.820845127105713,0.68,pedestrian_cow_area,0.02725468316071406,0.0,,,,,False,0.68,-0.12047377899835768,0.0,0.0,0.05583382813734584
497,-1.913144588470459,3.6757192611694336,-1.8071914911270142,0.68,pedestrian_cow_area,0.023521407602640022,0.0,,,,,False,0.68,-0.1295761417806108,0.0,0.0,0.03186217621785655
498,-1.9181290864944458,3.653607130050659,-1.7925060987472534,0.68,pedestrian_cow_area,0.020116701751007642,0.0,,,,,False,0.68,-0.13295721726144363,0.0,0.0,0.02215565976686406
499,-1.9347190856933594,3.564483165740967,-1.7322322130203247,0.68,pedestrian_cow_area,0.009885324690679355,0.0,,,,,False,0.68,-0.13450446940017333,0.0,0.0,0.013303424552619871
500,-1.938020944595337,3.542058229446411,-1.716988444328308,0.68,pedestrian_cow_area,0.008181197050730806,0.0,,,,,False,0.68,-0.12391220562955929,0.0,0.0,0.0
501,-1.9410076141357422,3.5195891857147217,-1.7029449939727783,0.68,pedestrian_cow_area,0.0067945923082368045,0.0,,,,,False,0.68,-0.11419011532311471,0.0,0.0,0.0
502,-1.9500397443771362,3.42938232421875,-1.651178240776062,0.68,pedestrian_cow_area,3.974437713627488e-05,0.0,,,,,False,0.68,-0.105311941664701,0.0,0.0,0.0
503,-1.9515900611877441,3.406768321990967,-1.6392426490783691,0.68,pedestrian_cow_area,0.0015900611877441848,0.0,,,,,False,0.68,-0.07166661171860109,0.0,0.0,0.0
504,-1.9529566764831543,3.3841426372528076,-1.631120204925537,0.68,pedestrian_cow_area,0.0029566764831543413,0.0,,,,,False,0.68,-0.06358034952064338,0.0,0.0,0.0
505,-1.9541600942611694,3.3615078926086426,-1.6239144802093506,0.68,pedestrian_cow_area,0.004160094261169478,0.0,,,,,False,0.68,-0.05877401580781045,0.0,0.0,0.0
506,-1.9574655294418335,3.270901918411255,-1.5972697734832764,0.68,pedestrian_cow_area,0.0074655294418335405,0.0,,,,,False,0.68,-0.05255410142417597,0.0,0.0,0.0
507,-1.957930564880371,3.2482399940490723,-1.5913134813308716,0.68,pedestrian_cow_area,0.007930564880371138,0.0,,,,,False,0.68,-0.0342719893406218,0.0,0.0,0.0
508,-1.9583076238632202,3.225576400756836,-1.5874289274215698,0.68,pedestrian_cow_area,0.00830762386322026,0.0,,,,,False,0.68,-0.030045765169558175,0.0,0.0,0.0
509,-1.9590437412261963,3.1349127292633057,-1.573807716369629,0.68,pedestrian_cow_area,0.009043741226196333,0.0,,,,,False,0.68,-0.027615985524947623,0.0,0.0,0.0
510,-1.9590409994125366,3.112245798110962,-1.5706775188446045,0.68,pedestrian_cow_area,0.009040999412536666,0.0,,,,,False,0.68,-0.0142024644161664,0.0,0.0,0.0
511,-1.9590017795562744,3.089578866958618,-1.5690678358078003,0.68,pedestrian_cow_area,0.009001779556274458,0.0,,,,,False,0.68,-0.011787670531913631,0.0,0.0,0.0
512,-1.9585421085357666,2.9989123344421387,-1.5637238025665283,0.68,pedestrian_cow_area,0.008542108535766646,0.0,,,,,False,0.68,-0.010707362820072223,0.0,0.0,0.0
513,-1.9583543539047241,2.9762463569641113,-1.5625101327896118,0.68,pedestrian_cow_area,0.008354353904724166,0.0,,,,,False,0.68,-0.007171872060478442,0.0,0.0,0.0
514,-1.9581480026245117,2.953580141067505,-1.5616971254348755,0.68,pedestrian_cow_area,0.008148002624511763,0.0,,,,,False,0.68,-0.006341991848784421,0.0,0.0,0.0
515,-1.95792555809021,2.9309146404266357,-1.5609781742095947,0.68,pedestrian_cow_area,0.007925558090210005,0.0,,,,,False,0.68,-0.005860223979961136,0.0,0.0,0.0
516,-1.9568848609924316,2.8402531147003174,-1.5583213567733765,0.68,normal_lane_following,0.006884860992431685,0.0,,,,,False,0.68,-0.0012188040012572122,0.0,0.0,0.0
517,-1.9565988779067993,2.8175880908966064,-1.5581833124160767,0.7047782468795777,normal_lane_following,0.006598877906799361,0.0,,,,,False,0.7047782468795777,0.02751545825470166,0.024778246879577637,0.026322156190872192,0.0
518,-1.9563785791397095,2.7940962314605713,-1.561415433883667,0.6973168182373047,normal_lane_following,0.006378579139709517,0.0,,,,,False,0.6973168182373047,0.009761268943173121,0.017316818237304688,0.008394390344619751,0.0
519,-1.9557700157165527,2.7011218070983887,-1.5659526586532593,0.6996566879749299,normal_lane_following,0.005770015716552779,0.0,,,,,False,0.6996566879749299,0.017175791184304207,0.01965668797492981,0.01875874400138855,0.0
520,-1.955703854560852,2.677799940109253,-1.5679553747177124,0.6941554176807404,final_straight,0.005703854560852094,0.0,,,,,False,0.6941554176807404,0.006762145979789903,0.014155417680740356,0.009904950857162476,0.0
521,-1.9556562900543213,2.654661178588867,-1.5687377452850342,0.727852709889412,final_straight,0.005656290054321333,0.0,,,,,False,0.727852709889412,-0.015104418842990588,0.047852709889411926,-0.01,0.0
522,-1.9555617570877075,2.630399465560913,-1.56690514087677,0.7161883640289307,final_straight,0.005561757087707564,0.0,,,,,False,0.7161883640289307,-0.01601200736143781,0.036188364028930664,-0.01,0.0
523,-1.9554232358932495,2.6065268516540527,-1.5649938583374023,0.7177013236284256,final_straight,0.005423235893249556,0.0,,,,,False,0.7177013236284256,-0.014546218314725157,0.0377013236284256,-0.01,0.0
524,-1.9552427530288696,2.582603931427002,-1.5632538795471191,0.7147226560115815,final_straight,0.005242753028869673,0.0,,,,,False,0.7147226560115815,-0.012952725424843253,0.03472265601158142,-0.01,0.0
525,-1.9550261497497559,2.5587806701660156,-1.5617107152938843,0.7131498682498932,final_straight,0.005026149749755905,0.0,,,,,False,0.7131498682498932,-0.011456884748791083,0.03314986824989319,-0.01,0.0
526,-1.9547778367996216,2.5350100994110107,-1.560348629951477,0.7109461802244187,final_straight,0.0047778367996216264,0.0,,,,,False,0.7109461802244187,-0.01008154463579713,0.03094618022441864,-0.01,0.0
527,-1.9545018672943115,2.5113134384155273,-1.5591537952423096,0.7163757908344269,final_straight,0.004501867294311568,0.0,,,,,False,0.7163757908344269,-0.008813362405352397,0.03637579083442688,-0.01,0.0
528,-1.9541987180709839,2.487436056137085,-1.5581016540527344,0.7118787097930909,final_straight,0.004198718070983931,0.0,,,,,False,0.7118787097930909,-0.0052533589172190755,0.03187870979309082,-0.01,0.0
529,-1.9538826942443848,2.4637086391448975,-1.5574780702590942,0.7109966504573823,final_straight,0.00388269424438481,0.0,,,,,False,0.7109966504573823,-0.004115982522972594,0.030996650457382202,-0.01,0.0
530,-1.9535555839538574,2.4400110244750977,-1.5569902658462524,0.7086724567413331,final_straight,0.0035555839538574663,0.0,,,,,False,0.7086724567413331,-0.0033287042194835017,0.028672456741333008,-0.01,0.0
531,-1.9532201290130615,2.4163904190063477,-1.5565969944000244,0.706809960603714,final_straight,0.003220129013061568,0.0,,,,,False,0.706809960603714,-0.0026299416444135115,0.02680996060371399,-0.01,0.0
532,-1.9528783559799194,2.3928325176239014,-1.556287169456482,0.7046913731098176,final_straight,0.0028783559799194776,0.0,,,,,False,0.7046913731098176,-0.0019827231539079303,0.024691373109817505,-0.01,0.0
533,-1.952532172203064,2.36934494972229,-1.5560543537139893,0.7026318389177323,final_straight,0.0025321722030640093,0.0,,,,,False,0.7026318389177323,-0.0013764847103563387,0.02263183891773224,-0.01,0.0
534,-1.9521831274032593,2.34592604637146,-1.5558933019638062,0.7005481052398682,final_straight,0.0021831274032593218,0.0,,,,,False,0.7005481052398682,-0.0008043566125813875,0.020548105239868164,-0.01,0.0
535,-1.9518330097198486,2.3225769996643066,-1.5557994842529297,0.6984731036424637,final_straight,0.0018330097198486772,0.0,,,,,False,0.6984731036424637,-0.00025986343388706944,0.018473103642463684,-0.01,0.0
536,-1.951483130455017,2.2992970943450928,-1.5557692050933838,0.7032531130313874,final_straight,0.0014831304550171343,0.0,,,,,False,0.7032531130313874,0.0002627380936297465,0.02325311303138733,-0.01,0.0
537,-1.9511315822601318,2.27585768699646,-1.555799961090088,0.698938347697258,final_straight,0.0011315822601318803,0.0,,,,,False,0.698938347697258,0.001557910795346661,0.018938347697257996,-0.01,0.0
538,-1.9507863521575928,2.2525620460510254,-1.555981159210205,0.6978673267364502,final_straight,0.0007863521575928178,0.0,,,,,False,0.6978673267364502,0.0019238618333502107,0.017867326736450195,-0.01,0.0
539,-1.9504470825195312,2.229301929473877,-1.556205153465271,0.6955023038387299,final_straight,0.0004470825195312944,0.0,,,,,False,0.6955023038387299,0.0021749715627822717,0.015502303838729858,-0.01,0.0
540,-1.9501146078109741,2.2061209678649902,-1.5564571619033813,0.6935677754878998,final_straight,0.0001146078109741655,0.0,,,,,False,0.6935677754878998,0.0024096246379306865,0.01356777548789978,-0.01,0.0
541,-1.9497895240783691,2.183004140853882,-1.556735634803772,0.6913933086395264,final_straight,0.00021047592163081497,0.0,,,,,False,0.6913933086395264,0.002642212677038772,0.011393308639526367,-0.01,0.0
542,-1.949472427368164,2.159959554672241,-1.5570402145385742,0.74,final_straight,0.0005275726318358931,0.0,,,,,False,0.74,0.022875735565108225,0.06,0.01,0.0
543,-1.9492026567459106,2.135293960571289,-1.5598615407943726,0.74,final_straight,0.0007973432540893111,0.0,,,,,False,0.74,0.009251916366081104,0.06,-0.0038604736328125,0.0
544,-1.9489611387252808,2.110628128051758,-1.561002492904663,0.74,final_straight,0.0010388612747191939,0.0,,,,,False,0.74,0.010580013891431253,0.06,-0.0004908740520477295,0.0
545,-1.9487518072128296,2.0859622955322266,-1.562307357788086,0.74,final_straight,0.001248192787170366,0.0,,,,,False,0.74,0.007083616703496517,0.06,-0.003443315625190735,0.0
546,-1.9485639333724976,2.061296224594116,-1.5631810426712036,0.74,final_straight,0.001436066627502397,0.0,,,,,False,0.74,0.005664327081993114,0.06,-0.0034929662942886353,0.0
547,-1.9483933448791504,2.0366296768188477,-1.5638797283172607,0.74,final_straight,0.001606655120849565,0.0,,,,,False,0.74,0.00433829383432309,0.06,-0.004340961575508118,0.0
548,-1.9482358694076538,2.011963367462158,-1.5644147396087646,0.74,final_straight,0.001764130592346147,0.0,,,,,False,0.74,0.0033011039399259926,0.06,-0.005055621266365051,0.0
549,-1.948088526725769,1.9872970581054688,-1.5648220777511597,0.74,final_straight,0.0019114732742309126,0.0,,,,,False,0.74,0.0023938283954655724,0.06,-0.0057915449142456055,0.0
550,-1.9479484558105469,1.9626306295394897,-1.5651170015335083,0.74,final_straight,0.0020515441894530806,0.0,,,,,False,0.74,0.001586514815298836,0.06,-0.006551504135131836,0.0
551,-1.9478132724761963,1.9379640817642212,-1.5653125047683716,0.74,final_straight,0.0021867275238036665,0.0,,,,,False,0.74,0.0008793306631686981,0.06,-0.007327333092689514,0.0
552,-1.947684645652771,1.9132957458496094,-1.5654209852218628,0.74,final_straight,0.002315354347228959,0.0,,,,,False,0.74,0.0002946936422682251,0.06,-0.008090868592262268,0.0
553,-1.9475529193878174,1.8886293172836304,-1.5654572248458862,0.74,final_straight,0.0024470806121825728,0.0,,,,,False,0.74,-0.0002151143873615341,0.06,-0.008878946304321289,0.0
554,-1.947420597076416,1.8639627695083618,-1.565430760383606,0.74,final_straight,0.00257940292358394,0.0,,,,,False,0.74,-0.00220288112464062,0.06,-0.01,0.0
555,-1.9472815990447998,1.8392963409423828,-1.5651588439941406,0.74,final_straight,0.002718400955200151,0.0,,,,,False,0.74,-0.0019026315036780837,0.06,-0.01,0.0
556,-1.9471367597579956,1.8146300315856934,-1.5649240016937256,0.74,final_straight,0.00286324024200435,0.0,,,,,False,0.74,-0.001353995781950208,0.06,-0.01,0.0
557,-1.9469878673553467,1.7899638414382935,-1.5647571086883545,0.74,final_straight,0.003012132644653276,0.0,,,,,False,0.74,-0.000807152066312598,0.06,-0.01,0.0
558,-1.9468364715576172,1.7652974128723145,-1.56465744972229,0.74,final_straight,0.003163528442382768,0.0,,,,,False,0.74,-0.000288520599027604,0.06,-0.01,0.0
559,-1.9466842412948608,1.7406307458877563,-1.5646218061447144,0.74,final_straight,0.0033157587051391157,0.0,,,,,False,0.74,0.00020424424807934105,0.06,-0.01,0.0
560,-1.9465326070785522,1.7159643173217773,-1.56464684009552,0.74,final_straight,0.0034673929214477095,0.0,,,,,False,0.74,0.0006758294209608471,0.06,-0.01,0.0
561,-1.9463828802108765,1.691298007965088,-1.5647300481796265,0.74,final_straight,0.0036171197891234903,0.0,,,,,False,0.74,0.0011317362629759756,0.06,-0.01,0.0
562,-1.9462367296218872,1.6666316986083984,-1.5648696422576904,0.74,final_straight,0.0037632703781127486,0.0,,,,,False,0.74,0.0015774024703137692,0.06,-0.01,0.0
563,-1.9460586309432983,1.6420044898986816,-1.565063714981079,0.74,final_straight,0.003941369056701616,0.0,,,,,False,0.74,2.134777480446333e-05,0.06,-0.01,0.0
564,-1.9459173679351807,1.6173380613327026,-1.5650662183761597,0.74,final_straight,0.0040826320648192915,0.0,,,,,False,0.74,0.00024930465858753227,0.06,-0.01,0.0
565,-1.9457768201828003,1.5926716327667236,-1.5650969743728638,0.74,final_straight,0.004223179817199663,0.0,,,,,False,0.74,0.0006288385210419193,0.06,-0.01,0.0
566,-1.9456380605697632,1.5680052042007446,-1.5651743412017822,0.74,final_straight,0.004361939430236772,0.0,,,,,False,0.74,0.001011689616135545,0.06,-0.01,0.0
567,-1.9455024003982544,1.543338418006897,-1.5652989149093628,0.7392139214277268,final_straight,0.004497599601745561,0.0,,,,,False,0.7392139214277268,0.0013833468825434625,0.059213921427726746,-0.01,0.0
568,-1.945371150970459,1.5186982154846191,-1.56546950340271,0.7353720146417618,final_straight,0.004628849029540971,0.0,,,,,False,0.7353720146417618,0.0017451217639640384,0.05537201464176178,-0.01,0.0
569,-1.9452459812164307,1.4941860437393188,-1.565683364868164,0.7327123361825943,final_straight,0.0047540187835692915,0.0,,,,,False,0.7327123361825943,0.0020998909925207636,0.0527123361825943,-0.01,0.0
570,-1.9451273679733276,1.4697625637054443,-1.5659395456314087,0.7287699508666993,final_straight,0.004872632026672319,0.0,,,,,False,0.7287699508666993,0.0024504551618242994,0.04876995086669922,-0.01,0.0
571,-1.945016622543335,1.4454704523086548,-1.566237211227417,0.7356869953870774,final_straight,0.004983377456664995,0.0,,,,,False,0.7356869953870774,0.0003386298523241002,0.05568699538707733,-0.01,0.0
572,-1.9449057579040527,1.4209476709365845,-1.5662786960601807,0.7293823736906052,final_straight,0.005094242095947221,0.0,,,,,False,0.7293823736906052,0.0004217314417317673,0.049382373690605164,-0.01,0.0
573,-1.944797158241272,1.3966350555419922,-1.5663299560546875,0.7273311394453049,final_straight,0.005202841758727983,0.0,,,,,False,0.7273311394453049,0.0007611349566295049,0.04733113944530487,-0.01,0.0
574,-1.9446910619735718,1.3723907470703125,-1.5664221048355103,0.7224162596464158,final_straight,0.005308938026428178,0.0,,,,,False,0.7224162596464158,0.0011147194244530874,0.04241625964641571,-0.01,0.0
575,-1.9445890188217163,1.3483102321624756,-1.5665563344955444,0.7184967625141144,final_straight,0.005410981178283647,0.0,,,,,False,0.7184967625141144,0.0014583219979384353,0.03849676251411438,-0.01,0.0
576,-1.9444917440414429,1.3243603706359863,-1.5667307376861572,0.7141029614210129,final_straight,0.005508255958557085,0.0,,,,,False,0.7141029614210129,0.001790372837805922,0.03410296142101288,-0.01,0.0
577,-1.9443999528884888,1.3005567789077759,-1.5669437646865845,0.7101035195589066,final_straight,0.005600047111511186,0.0,,,,,False,0.7101035195589066,0.00211481841587465,0.030103519558906555,-0.01,0.0
578,-1.94431471824646,1.2768864631652832,-1.5671939849853516,0.7056666243076325,final_straight,0.005685281753539995,0.0,,,,,False,0.7056666243076325,0.002434956108251663,0.025666624307632446,-0.01,0.0
579,-1.9442367553710938,1.2533643245697021,-1.567480444908142,0.7012523639202118,final_straight,0.005763244628906206,0.0,,,,,False,0.7012523639202118,0.002754124301458072,0.021252363920211792,-0.01,0.0
